Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,Heaves,Heaves,Unnamed: 30_level_0
362.0,Andre Miller,39.0,SAS,PG,13.0,4.0,181.0,0.479,8.4,0.917,0.375,0.229,0.229,0.083,0.083,0.5,0.5,0.545,0.455,0.5,0.25,0.273,1.0,0.0,0.0,0.25,0.0,0.0,0.0,
363.0,Greivis VÃ¡squez,29.0,MIL,PG,23.0,0.0,460.0,0.326,16.9,0.471,0.174,0.13,0.072,0.094,0.529,0.415,0.458,0.278,0.6,0.385,0.247,0.444,0.667,0.0,0.0,0.137,0.2,2.0,0.0,
364.0,Ryan Hollins,31.0,2TM,C,37.0,12.0,460.0,0.62,4.4,1.0,0.633,0.304,0.038,0.025,0.0,0.62,0.7,0.458,1.0,0.0,,0.714,,0.354,24.0,,,0.0,0.0,
364.0,Ryan Hollins,31.0,WAS,C,5.0,3.0,48.0,0.571,6.3,1.0,0.429,0.286,0.143,0.143,0.0,0.571,0.667,0.5,1.0,0.0,,0.75,,0.143,1.0,,,0.0,0.0,
364.0,Ryan Hollins,31.0,MEM,C,32.0,9.0,412.0,0.625,2.4,1.0,0.653,0.306,0.028,0.014,0.0,0.625,0.702,0.455,1.0,0.0,,0.711,,0.375,23.0,,,0.0,0.0,
365.0,J.J. Hickson,27.0,2TM,C,35.0,9.0,436.0,0.516,5.2,0.994,0.561,0.213,0.135,0.084,0.006,0.519,0.69,0.303,0.286,0.308,0.0,0.713,,0.187,29.0,0.0,,0.0,0.0,
365.0,J.J. Hickson,27.0,DEN,C,20.0,9.0,305.0,0.505,4.7,1.0,0.587,0.183,0.147,0.083,0.0,0.505,0.672,0.25,0.188,0.444,,0.764,,0.211,23.0,,,0.0,0.0,
365.0,J.J. Hickson,27.0,WAS,C,15.0,0.0,131.0,0.543,5.7,0.978,0.5,0.283,0.109,0.087,0.022,0.556,0.739,0.385,0.6,0.0,0.0,0.6,,0.13,6.0,0.0,,0.0,0.0,
366.0,Rasual Butler,36.0,SAS,SF,46.0,0.0,432.0,0.471,16.0,0.529,0.183,0.115,0.106,0.135,0.471,0.618,0.789,0.25,0.455,0.786,0.306,0.676,1.0,0.029,3.0,0.388,0.316,0.0,0.0,
367.0,Reggie Bullock,24.0,DET,SF,37.0,0.0,429.0,0.439,16.6,0.459,0.204,0.051,0.112,0.092,0.541,0.467,0.55,0.4,0.364,0.444,0.415,0.619,1.0,0.02,2.0,0.491,0.5,0.0,0.0,
368.0,Willie Reed,25.0,BRK,C,39.0,2.0,426.0,0.571,3.7,1.0,0.609,0.286,0.06,0.045,0.0,0.571,0.704,0.421,0.25,0.167,,0.684,,0.211,24.0,,,0.0,0.0,
369.0,Jared Cunningham,24.0,2TM,SG,44.0,3.0,410.0,0.343,14.0,0.629,0.362,0.124,0.029,0.114,0.371,0.364,0.579,0.0,0.333,0.083,0.308,0.667,1.0,0.086,7.0,0.487,0.421,1.0,0.0,
369.0,Jared Cunningham,24.0,CLE,SG,40.0,3.0,355.0,0.352,11.9,0.648,0.385,0.11,0.033,0.121,0.352,0.373,0.571,0.0,0.333,0.091,0.313,0.682,1.0,0.099,7.0,0.5,0.438,0.0,0.0,
369.0,Jared Cunningham,24.0,MIL,SG,4.0,0.0,55.0,0.286,16.1,0.5,0.214,0.214,0.0,0.071,0.5,0.286,0.667,0.0,,0.0,0.286,0.5,1.0,0.0,0.0,0.429,0.333,1.0,0.0,
370.0,Chris Andersen,37.0,2TM,C,27.0,15.0,402.0,0.528,10.8,0.806,0.639,0.056,0.028,0.083,0.194,0.586,0.674,0.0,0.0,0.5,0.286,0.676,1.0,0.097,7.0,0.071,0.0,0.0,0.0,
370.0,Chris Andersen,37.0,MIA,C,7.0,1.0,36.0,0.4,15.2,0.5,0.3,0.1,0.0,0.1,0.5,0.4,0.667,0.0,,0.0,0.4,0.0,1.0,0.1,1.0,0.0,,0.0,0.0,
370.0,Chris Andersen,37.0,MEM,C,20.0,14.0,366.0,0.548,6.4,0.855,0.694,0.048,0.032,0.081,0.145,0.604,0.674,0.0,0.0,0.6,0.222,0.719,1.0,0.097,6.0,0.111,0.0,0.0,0.0,
371.0,Kendall Marshall,24.0,PHI,PG,30.0,6.0,400.0,0.364,16.4,0.585,0.169,0.127,0.119,0.169,0.415,0.391,0.55,0.267,0.429,0.3,0.327,0.296,0.875,0.0,0.0,0.224,0.364,1.0,0.0,
372.0,Sergey Karasev,22.0,BRK,SF,40.0,5.0,399.0,0.405,17.2,0.5,0.203,0.068,0.081,0.149,0.5,0.514,0.6,0.8,0.167,0.455,0.297,0.632,1.0,0.0,0.0,0.27,0.2,1.0,0.0,
373.0,Salah Mejri,29.0,DAL,C,34.0,6.0,397.0,0.628,1.7,0.987,0.859,0.103,0.0,0.026,0.013,0.636,0.716,0.125,,0.0,0.0,0.755,,0.423,31.0,0.0,,0.0,0.0,
374.0,Lamar Patterson,24.0,ATL,SG,35.0,0.0,395.0,0.35,17.3,0.388,0.25,0.025,0.05,0.063,0.613,0.516,0.65,0.5,0.25,0.2,0.245,0.75,0.917,0.0,0.0,0.265,0.385,0.0,0.0,
375.0,Joe Young,23.0,IND,PG,41.0,0.0,384.0,0.367,14.7,0.728,0.207,0.136,0.071,0.32,0.272,0.423,0.571,0.304,0.333,0.389,0.217,0.173,0.7,0.03,4.0,0.196,0.222,0.0,0.0,
376.0,Darrun Hilliard,22.0,DET,SG,38.0,2.0,383.0,0.397,15.9,0.618,0.214,0.099,0.076,0.237,0.382,0.407,0.571,0.077,0.4,0.387,0.38,0.424,0.895,0.015,2.0,0.4,0.35,3.0,0.0,
377.0,Jarell Martin,21.0,MEM,PF,27.0,0.0,380.0,0.466,7.8,0.983,0.466,0.172,0.129,0.216,0.017,0.474,0.574,0.35,0.6,0.28,0.0,0.574,,0.052,5.0,0.0,,1.0,0.0,
378.0,Montrezl Harrell,22.0,HOU,PF,39.0,1.0,379.0,0.644,3.4,0.989,0.667,0.233,0.022,0.067,0.011,0.652,0.75,0.524,0.0,0.333,0.0,0.638,,0.311,26.0,0.0,,0.0,0.0,
379.0,Mike Miller,35.0,DEN,SF,47.0,2.0,373.0,0.355,22.2,0.161,0.032,0.065,0.032,0.032,0.839,0.3,0.5,0.25,0.5,0.0,0.365,0.667,0.842,0.0,0.0,0.192,0.4,0.0,0.0,
380.0,JaVale McGee,28.0,DAL,C,34.0,2.0,370.0,0.575,3.6,0.993,0.664,0.179,0.067,0.082,0.007,0.579,0.719,0.25,0.111,0.545,0.0,0.701,,0.388,49.0,0.0,,0.0,0.0,
381.0,Michael Beasley,27.0,HOU,PF,20.0,0.0,363.0,0.522,8.9,0.956,0.361,0.205,0.161,0.229,0.044,0.531,0.649,0.476,0.455,0.447,0.333,0.567,1.0,0.049,10.0,0.667,0.333,0.0,0.0,
382.0,Chris McCullough,20.0,BRK,PF,24.0,4.0,362.0,0.404,14.0,0.688,0.303,0.092,0.055,0.229,0.312,0.413,0.545,0.3,0.167,0.36,0.382,0.71,0.923,0.119,11.0,0.235,0.25,1.0,0.0,
383.0,Tyler Hansbrough,30.0,CHO,PF,44.0,0.0,343.0,0.451,3.5,0.958,0.606,0.31,0.028,0.014,0.042,0.441,0.581,0.182,0.5,0.0,0.667,0.567,1.0,0.141,9.0,0.0,,0.0,0.0,
384.0,James Ennis III,25.0,3TM,SF,22.0,5.0,329.0,0.478,16.0,0.487,0.372,0.044,0.009,0.062,0.513,0.509,0.595,0.2,0.0,0.286,0.448,0.714,0.885,0.097,10.0,0.276,0.563,0.0,0.0,
384.0,James Ennis III,25.0,MIA,SF,3.0,0.0,7.0,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,
384.0,James Ennis III,25.0,MEM,SF,10.0,0.0,40.0,0.308,18.1,0.385,0.231,0.0,0.0,0.154,0.615,0.4,0.667,,,0.0,0.25,0.5,1.0,0.077,1.0,0.125,1.0,0.0,0.0,
384.0,James Ennis III,25.0,NOP,SF,9.0,5.0,282.0,0.5,13.8,0.5,0.39,0.05,0.01,0.05,0.5,0.52,0.59,0.2,0.0,0.4,0.48,0.731,0.875,0.1,9.0,0.3,0.533,0.0,0.0,
385.0,Cristiano FelÃ­cio,23.0,CHI,C,31.0,4.0,321.0,0.556,7.0,0.944,0.583,0.097,0.028,0.236,0.056,0.588,0.619,0.571,0.5,0.529,0.0,0.8,,0.139,9.0,0.0,,0.0,0.0,
386.0,Robert Sacre,26.0,LAL,C,25.0,1.0,320.0,0.413,7.1,1.0,0.28,0.373,0.213,0.133,0.0,0.413,0.619,0.143,0.625,0.4,,0.71,,0.067,5.0,,,0.0,0.0,
387.0,R.J. Hunter,22.0,BOS,SG,36.0,0.0,315.0,0.367,19.6,0.357,0.133,0.061,0.01,0.153,0.643,0.486,0.615,0.333,1.0,0.4,0.302,0.647,0.842,0.031,3.0,0.365,0.261,0.0,0.0,
388.0,Terry Rozier,21.0,BOS,PG,39.0,0.0,311.0,0.274,12.4,0.745,0.292,0.142,0.132,0.179,0.255,0.291,0.355,0.2,0.214,0.316,0.222,0.261,1.0,0.0,0.0,0.333,0.333,0.0,0.0,
389.0,Drew Gooden,34.0,WAS,PF,30.0,0.0,305.0,0.32,15.3,0.602,0.243,0.087,0.107,0.175,0.398,0.419,0.48,0.333,0.364,0.389,0.171,0.423,1.0,0.019,1.0,0.146,0.333,0.0,0.0,
390.0,Axel Toupane,23.0,DEN,SF,21.0,0.0,305.0,0.357,16.5,0.429,0.229,0.043,0.043,0.114,0.571,0.4,0.563,0.0,0.0,0.375,0.325,0.917,1.0,0.014,1.0,1.0,0.325,0.0,0.0,
391.0,Jordan Hamilton,25.0,NOP,SF,11.0,4.0,304.0,0.422,14.0,0.612,0.293,0.121,0.086,0.112,0.388,0.507,0.647,0.357,0.3,0.462,0.289,0.389,0.769,0.017,2.0,0.156,0.143,0.0,0.0,
392.0,Kostas Papanikolaou,25.0,DEN,SF,26.0,6.0,294.0,0.364,15.7,0.515,0.288,0.061,0.076,0.091,0.485,0.412,0.579,0.0,0.2,0.333,0.313,0.571,0.9,0.015,1.0,0.25,0.25,1.0,0.0,
393.0,Jordan Farmar,29.0,MEM,PG,12.0,10.0,291.0,0.42,15.8,0.55,0.2,0.1,0.09,0.16,0.45,0.473,0.55,0.3,0.333,0.563,0.356,0.192,0.438,0.0,0.0,0.244,0.364,0.0,0.0,
394.0,Phil Pressey,24.0,2TM,PG,23.0,0.0,283.0,0.385,9.8,0.769,0.462,0.115,0.051,0.141,0.231,0.433,0.583,0.111,0.5,0.182,0.222,0.115,0.5,0.038,1.0,0.056,0.0,1.0,0.0,
394.0,Phil Pressey,24.0,PHI,PG,14.0,0.0,170.0,0.382,10.4,0.764,0.455,0.127,0.055,0.127,0.236,0.405,0.56,0.0,0.333,0.286,0.308,0.176,0.5,0.036,1.0,0.077,0.0,1.0,0.0,
394.0,Phil Pressey,24.0,PHO,PG,9.0,0.0,113.0,0.391,9.3,0.783,0.478,0.087,0.043,0.174,0.217,0.5,0.636,0.5,1.0,0.0,0.0,0.0,,0.043,0.0,0.0,,0.0,0.0,
395.0,Bryce Dejean-Jones,23.0,NOP,SG,14.0,11.0,279.0,0.406,15.3,0.536,0.319,0.014,0.058,0.145,0.464,0.432,0.455,0.0,0.25,0.5,0.375,0.375,0.833,0.101,4.0,0.188,0.333,0.0,0.0,
396.0,Damjan RudeÅ¾,29.0,MIN,SF,33.0,0.0,277.0,0.403,20.3,0.194,0.161,0.016,0.016,0.0,0.806,0.667,0.8,0.0,0.0,,0.34,0.75,1.0,0.016,1.0,0.24,0.25,1.0,0.0,
397.0,Henry Sims,25.0,BRK,C,14.0,4.0,263.0,0.429,7.8,1.0,0.416,0.195,0.195,0.182,0.0,0.429,0.531,0.4,0.333,0.357,,0.879,,0.039,3.0,,,0.0,0.0,
398.0,James Michael McAdoo,23.0,GSW,PF,41.0,1.0,262.0,0.536,3.8,0.976,0.643,0.226,0.06,0.048,0.024,0.537,0.648,0.105,0.8,0.75,0.5,0.773,1.0,0.19,15.0,0.0,,0.0,0.0,
399.0,Udonis Haslem,35.0,MIA,PF,37.0,0.0,260.0,0.377,13.1,0.852,0.197,0.115,0.213,0.328,0.148,0.423,0.667,0.571,0.385,0.25,0.111,0.909,1.0,0.016,1.0,0.667,0.167,0.0,0.0,
400.0,Jeremy Evans,28.0,DAL,SF,30.0,2.0,251.0,0.542,10.3,0.667,0.521,0.063,0.021,0.063,0.333,0.688,0.76,0.333,0.0,0.667,0.25,0.864,1.0,0.271,12.0,0.438,0.143,0.0,0.0,
401.0,Devyn Marble,23.0,ORL,SG,28.0,0.0,249.0,0.296,15.8,0.549,0.239,0.07,0.07,0.169,0.451,0.333,0.529,0.4,0.0,0.167,0.25,0.462,1.0,0.0,0.0,0.25,0.375,0.0,0.0,
402.0,Xavier Munford,23.0,MEM,SG,14.0,0.0,244.0,0.416,13.5,0.701,0.156,0.273,0.13,0.143,0.299,0.426,0.5,0.429,0.3,0.455,0.391,0.304,0.778,0.013,1.0,0.217,0.4,0.0,0.0,
403.0,K.J. McDaniels,22.0,HOU,SF,37.0,1.0,235.0,0.403,11.0,0.653,0.403,0.139,0.056,0.056,0.347,0.468,0.552,0.4,0.25,0.25,0.28,0.545,0.857,0.153,10.0,0.36,0.333,0.0,0.0,
404.0,Delon Wright,23.0,TOR,PG,27.0,1.0,229.0,0.45,8.2,0.838,0.513,0.188,0.063,0.088,0.163,0.463,0.561,0.333,0.2,0.286,0.385,0.161,0.2,0.013,1.0,0.154,0.0,0.0,0.0,
405.0,Lucas Nogueira,23.0,TOR,C,29.0,1.0,225.0,0.636,3.1,0.932,0.818,0.068,0.023,0.023,0.068,0.659,0.722,0.333,0.0,0.0,0.333,0.963,1.0,0.409,17.0,0.0,,0.0,0.0,
406.0,Elton Brand,36.0,PHI,C,17.0,1.0,225.0,0.431,10.9,0.986,0.153,0.125,0.514,0.194,0.014,0.437,0.727,0.444,0.27,0.643,0.0,0.839,,0.0,0.0,1.0,0.0,0.0,0.0,
407.0,DeJuan Blair,26.0,WAS,C,29.0,0.0,218.0,0.412,8.2,0.985,0.382,0.25,0.221,0.132,0.015,0.418,0.538,0.294,0.4,0.333,0.0,0.821,,0.0,0.0,0.0,,1.0,0.0,
408.0,Brandan Wright,28.0,MEM,PF,12.0,2.0,212.0,0.673,4.2,1.0,0.519,0.346,0.058,0.077,0.0,0.673,0.815,0.556,0.0,0.75,,0.714,,0.269,13.0,,,0.0,0.0,
409.0,Matt Bonner,35.0,SAS,C,30.0,2.0,206.0,0.509,19.2,0.404,0.123,0.105,0.07,0.105,0.596,0.609,0.429,0.833,0.75,0.5,0.441,0.714,1.0,0.0,0.0,0.147,0.4,1.0,0.0,
410.0,Michael Kidd-Gilchrist,22.0,CHO,SF,7.0,7.0,205.0,0.541,6.8,0.885,0.574,0.131,0.082,0.098,0.115,0.556,0.657,0.25,0.4,0.5,0.429,0.533,1.0,0.082,5.0,0.429,0.333,0.0,0.0,
411.0,Lou Amundson,33.0,NYK,PF,29.0,0.0,204.0,0.358,4.8,1.0,0.566,0.226,0.113,0.094,0.0,0.358,0.533,0.167,0.0,0.2,,0.632,,0.038,2.0,,,0.0,0.0,
412.0,James Young,20.0,BOS,SG,29.0,0.0,199.0,0.306,20.2,0.278,0.139,0.056,0.083,0.0,0.722,0.5,0.4,1.0,0.333,,0.231,0.6,1.0,0.0,0.0,0.423,0.091,2.0,0.0,
413.0,Jordan McRae,24.0,2TM,PG,22.0,1.0,195.0,0.436,12.8,0.718,0.295,0.141,0.179,0.103,0.282,0.429,0.609,0.182,0.429,0.25,0.455,0.208,0.5,0.026,2.0,0.227,0.4,0.0,0.0,
413.0,Jordan McRae,24.0,PHO,PG,7.0,0.0,82.0,0.423,14.6,0.577,0.308,0.038,0.115,0.115,0.423,0.533,0.625,0.0,0.667,0.333,0.273,0.25,0.667,0.077,2.0,0.273,0.333,0.0,0.0,
413.0,Jordan McRae,24.0,CLE,PG,15.0,1.0,113.0,0.442,11.0,0.788,0.288,0.192,0.212,0.096,0.212,0.39,0.6,0.2,0.364,0.2,0.636,0.188,0.429,0.0,0.0,0.182,0.5,0.0,0.0,
414.0,Greg Smith,25.0,MIN,PF,18.0,0.0,192.0,0.563,1.4,1.0,0.844,0.156,0.0,0.0,0.0,0.563,0.593,0.4,,,,0.778,,0.219,5.0,,,0.0,0.0,
415.0,Alan Anderson,33.0,WAS,SG,13.0,0.0,192.0,0.356,18.7,0.373,0.153,0.085,0.102,0.034,0.627,0.409,0.556,0.2,0.333,0.5,0.324,0.333,1.0,0.0,0.0,0.216,0.375,1.0,0.0,
416.0,Caron Butler,35.0,SAC,SF,17.0,1.0,176.0,0.424,18.8,0.695,0.034,0.051,0.153,0.458,0.305,0.537,0.5,0.667,0.667,0.481,0.167,0.636,1.0,0.0,0.0,0.278,0.2,1.0,0.0,
417.0,Elijah Millsap,28.0,UTA,SG,20.0,0.0,173.0,0.282,9.4,0.692,0.513,0.128,0.0,0.051,0.308,0.37,0.5,0.0,,0.0,0.083,0.5,1.0,0.026,0.0,0.5,0.167,0.0,0.0,
418.0,Briante Weber,23.0,2TM,PG,7.0,4.0,169.0,0.359,9.2,0.872,0.103,0.256,0.231,0.282,0.128,0.412,0.75,0.2,0.333,0.545,0.0,0.214,,0.0,0.0,0.0,,0.0,0.0,
418.0,Briante Weber,23.0,MEM,PG,6.0,4.0,166.0,0.342,13.4,0.868,0.105,0.237,0.237,0.289,0.132,0.394,0.75,0.111,0.333,0.545,0.0,0.231,,0.0,0.0,0.0,,0.0,0.0,
418.0,Briante Weber,23.0,MIA,PG,1.0,0.0,3.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,1.0,,,,0.0,,0.0,0.0,,,0.0,0.0,
419.0,C.J. Wilcox,25.0,LAC,SG,23.0,0.0,167.0,0.394,16.9,0.652,0.152,0.061,0.091,0.348,0.348,0.395,0.7,0.0,0.333,0.348,0.391,0.647,0.889,0.015,1.0,0.13,1.0,0.0,0.0,
420.0,Spencer Dinwiddie,22.0,DET,PG,12.0,0.0,159.0,0.352,9.9,0.815,0.333,0.185,0.148,0.13,0.185,0.409,0.611,0.1,0.375,0.429,0.1,0.111,0.0,0.019,1.0,0.0,,0.0,0.0,
421.0,Chris Copeland,31.0,MIL,PF,24.0,1.0,156.0,0.333,19.2,0.294,0.137,0.078,0.02,0.059,0.706,0.467,0.714,0.5,0.0,0.0,0.278,0.571,1.0,0.0,0.0,0.222,0.125,0.0,0.0,
422.0,Damien Inglis,20.0,MIL,SF,20.0,1.0,156.0,0.351,13.7,0.649,0.351,0.081,0.135,0.081,0.351,0.417,0.615,0.333,0.2,0.0,0.231,0.7,0.667,0.054,2.0,0.385,0.4,1.0,0.0,
423.0,Nikola PekoviÄ,30.0,MIN,C,12.0,3.0,156.0,0.38,4.5,1.0,0.36,0.6,0.04,0.0,0.0,0.38,0.5,0.3,0.5,,,0.842,,0.0,0.0,,,0.0,0.0,
424.0,Cleanthony Early,24.0,NYK,SF,17.0,2.0,154.0,0.3,15.3,0.625,0.25,0.075,0.025,0.275,0.375,0.32,0.5,0.333,0.0,0.182,0.267,0.625,1.0,0.0,0.0,0.4,0.0,0.0,0.0,
425.0,Jarell Eddie,24.0,WAS,SF,26.0,0.0,147.0,0.308,22.1,0.277,0.046,0.077,0.031,0.123,0.723,0.278,0.0,0.2,0.0,0.5,0.319,0.8,0.933,0.0,0.0,0.213,0.3,1.0,0.0,
426.0,Christian Wood,20.0,PHI,PF,17.0,0.0,145.0,0.415,9.0,0.792,0.453,0.17,0.075,0.094,0.208,0.429,0.625,0.111,0.5,0.0,0.364,0.667,0.75,0.151,6.0,0.182,0.5,0.0,0.0,
427.0,Tony Wroten,22.0,PHI,PG,8.0,3.0,144.0,0.338,8.4,0.738,0.569,0.123,0.031,0.015,0.262,0.396,0.486,0.0,0.0,1.0,0.176,0.158,1.0,0.0,0.0,0.059,0.0,0.0,0.0,
428.0,Pat Connaughton,23.0,POR,SG,34.0,0.0,143.0,0.265,14.2,0.571,0.286,0.122,0.061,0.102,0.429,0.286,0.429,0.167,0.0,0.2,0.238,0.5,0.8,0.0,0.0,0.143,0.0,0.0,0.0,
429.0,Chris Kaman,33.0,POR,C,16.0,2.0,112.0,0.465,12.3,0.907,0.209,0.14,0.186,0.372,0.093,0.487,0.556,0.667,0.25,0.5,0.25,0.737,1.0,0.0,0.0,0.25,0.0,0.0,0.0,
430.0,Jeff Ayres,28.0,LAC,C,17.0,0.0,107.0,0.522,6.7,0.957,0.478,0.217,0.13,0.13,0.043,0.545,0.636,0.0,1.0,0.667,0.0,0.75,,0.087,1.0,0.0,,0.0,0.0,
431.0,Cameron Bairstow,25.0,CHI,C,18.0,2.0,103.0,0.325,10.3,0.875,0.275,0.25,0.15,0.2,0.125,0.343,0.273,0.3,0.5,0.375,0.2,0.667,1.0,0.0,0.0,0.6,0.333,0.0,0.0,
432.0,Orlando Johnson,26.0,2TM,SG,7.0,1.0,101.0,0.265,12.6,0.706,0.382,0.088,0.059,0.176,0.294,0.292,0.385,0.333,0.0,0.167,0.2,0.571,1.0,0.0,0.0,0.5,0.4,0.0,0.0,
432.0,Orlando Johnson,26.0,PHO,SG,2.0,0.0,47.0,0.294,11.9,0.706,0.471,0.059,0.059,0.118,0.294,0.333,0.5,0.0,0.0,0.0,0.2,0.5,1.0,0.0,0.0,0.6,0.333,0.0,0.0,
432.0,Orlando Johnson,26.0,NOP,SG,5.0,1.0,54.0,0.235,13.3,0.706,0.294,0.118,0.059,0.235,0.294,0.25,0.2,0.5,0.0,0.25,0.2,0.667,1.0,0.0,0.0,0.4,0.5,0.0,0.0,
433.0,Joel Anthony,33.0,DET,C,19.0,0.0,96.0,0.6,4.4,1.0,0.5,0.2,0.3,0.0,0.0,0.6,0.8,0.0,0.667,,,0.667,,0.2,2.0,,,0.0,0.0,
434.0,Sasha Kaun,30.0,CLE,C,25.0,0.0,95.0,0.529,2.1,1.0,0.765,0.235,0.0,0.0,0.0,0.529,0.692,0.0,,,,0.667,,0.059,1.0,,,0.0,0.0,
435.0,Aaron Harrison,21.0,CHO,SG,21.0,0.0,93.0,0.263,17.2,0.474,0.211,0.053,0.0,0.211,0.526,0.222,0.5,0.0,,0.0,0.3,1.0,0.667,0.0,0.0,0.4,0.25,0.0,0.0,
436.0,Anthony Bennett,22.0,TOR,PF,19.0,0.0,84.0,0.296,14.7,0.481,0.296,0.074,0.074,0.0,0.519,0.385,0.625,0.0,0.0,,0.214,0.2,1.0,0.074,2.0,0.286,0.5,0.0,0.0,
437.0,Tibor PleiÃ,26.0,UTA,C,12.0,0.0,82.0,0.44,6.1,0.92,0.52,0.24,0.04,0.12,0.08,0.478,0.462,0.167,1.0,1.0,0.0,0.909,,0.12,3.0,0.5,0.0,0.0,0.0,
438.0,Edy Tavares,23.0,ATL,C,11.0,0.0,73.0,0.579,2.8,1.0,0.737,0.158,0.053,0.053,0.0,0.579,0.714,0.333,0.0,0.0,,0.636,,0.316,5.0,,,0.0,0.0,
439.0,Alex Stepheson,28.0,2TM,PF,8.0,0.0,73.0,0.333,2.1,1.0,0.556,0.296,0.111,0.037,0.0,0.333,0.467,0.125,0.333,0.0,,0.333,,0.0,0.0,,,0.0,0.0,
439.0,Alex Stepheson,28.0,LAC,PF,4.0,0.0,12.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,0.0,,0.0,0.0,,,0.0,0.0,
439.0,Alex Stepheson,28.0,MEM,PF,4.0,0.0,61.0,0.308,4.2,1.0,0.538,0.308,0.115,0.038,0.0,0.308,0.429,0.125,0.333,0.0,,0.375,,0.0,0.0,,,0.0,0.0,
440.0,Mitch McGary,23.0,OKC,PF,20.0,0.0,72.0,0.478,10.1,0.826,0.391,0.13,0.087,0.217,0.174,0.579,0.667,0.333,0.5,0.6,0.0,0.545,,0.087,2.0,0.5,0.0,0.0,0.0,
441.0,Alan Williams,23.0,PHO,PF,10.0,0.0,68.0,0.417,2.9,1.0,0.583,0.375,0.042,0.0,0.0,0.417,0.429,0.444,0.0,,,0.5,,0.0,0.0,,,0.0,0.0,
442.0,Russ Smith,24.0,MEM,PG,15.0,0.0,66.0,0.318,8.6,0.773,0.455,0.227,0.045,0.045,0.227,0.353,0.5,0.0,0.0,1.0,0.2,0.167,1.0,0.045,1.0,0.2,1.0,0.0,0.0,
443.0,Jorge GutiÃ©rrez,27.0,CHO,PG,12.0,0.0,63.0,0.545,12.5,0.818,0.273,0.091,0.091,0.364,0.182,0.667,1.0,1.0,0.0,0.5,0.0,0.167,,0.0,0.0,0.5,0.0,0.0,0.0,
444.0,Lorenzo Brown,25.0,PHO,PG,8.0,0.0,61.0,0.32,15.8,0.68,0.2,0.08,0.16,0.24,0.32,0.412,0.6,0.5,0.25,0.333,0.125,0.286,1.0,0.0,0.0,0.0,,1.0,0.0,
445.0,Jordan Mickey,21.0,BOS,PF,16.0,0.0,57.0,0.364,3.7,1.0,0.682,0.136,0.091,0.091,0.0,0.364,0.467,0.0,0.5,0.0,,0.5,,0.136,2.0,,,0.0,0.0,
446.0,Josh Huestis,24.0,OKC,PF,5.0,0.0,55.0,0.417,17.4,0.5,0.083,0.167,0.083,0.167,0.5,0.167,1.0,0.0,0.0,0.0,0.667,1.0,1.0,0.083,1.0,0.333,0.5,0.0,0.0,
447.0,Andrew Goudelock,27.0,HOU,PG,8.0,0.0,50.0,0.45,18.0,0.55,0.0,0.2,0.15,0.2,0.45,0.727,,0.5,1.0,0.75,0.111,0.125,0.0,0.0,0.0,0.222,0.0,0.0,0.0,
448.0,Cory Jefferson,25.0,PHO,PF,8.0,0.0,50.0,0.409,5.2,0.955,0.591,0.227,0.045,0.091,0.045,0.429,0.615,0.0,1.0,0.0,0.0,0.778,,0.227,5.0,0.0,,0.0,0.0,
449.0,Eric Moreland,24.0,SAC,PF,8.0,0.0,48.0,0.5,2.5,1.0,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.0,,,,1.0,,0.333,2.0,,,0.0,0.0,
450.0,Elliot Williams,26.0,MEM,PG,5.0,0.0,45.0,0.2,19.0,0.6,0.0,0.1,0.0,0.5,0.4,0.167,,0.0,,0.2,0.25,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,
451.0,Steve Novak,32.0,2TM,PF,10.0,0.0,44.0,0.444,23.6,0.167,0.0,0.0,0.056,0.111,0.833,0.333,,,1.0,0.0,0.467,0.0,1.0,0.0,0.0,0.4,0.667,0.0,0.0,
451.0,Steve Novak,32.0,OKC,PF,7.0,0.0,24.0,0.5,22.3,0.25,0.0,0.0,0.083,0.167,0.75,0.333,,,1.0,0.0,0.556,0.0,1.0,0.0,0.0,0.556,0.6,0.0,0.0,
451.0,Steve Novak,32.0,MIL,PF,3.0,0.0,20.0,0.333,25.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.333,,1.0,0.0,0.0,0.167,1.0,0.0,0.0,
452.0,Bruno Caboclo,20.0,TOR,SF,6.0,1.0,43.0,0.083,18.9,0.417,0.0,0.167,0.083,0.167,0.583,0.0,,0.0,0.0,0.0,0.143,,1.0,0.0,0.0,0.714,0.2,0.0,0.0,
